WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((272157.6981 2108508.616,271957.6981 2108508.616,271857.6981 2108681.8211,271957.6981 2108855.0262,272157.6981 2108855.0262,272257.6981 2108681.8211,272157.6981 2108508.616)))","2","1554",133250.00000000000,222100.00000000000,265600.00000000000,333650.00000000000,222100.00000000000
"MULTIPOLYGON (((273057.6981 2109028.2313,272857.6981 2109028.2313,272757.6981 2109201.4363,272857.6981 2109374.6414,273057.6981 2109374.6414,273157.6981 2109201.4363,273057.6981 2109028.2313)))","2","1555",69950.00000000000,121450.00000000000,156000.00000000000,210300.00000000000,121450.00000000000
"MULTIPOLYGON (((273357.6981 2108855.0262,273157.6981 2108855.0262,273057.6981 2109028.2313,273157.6981 2109201.4363,273357.6981 2109201.4363,273457.6981 2109028.2313,273357.6981 2108855.0262)))","2","1556",71100.00000000000,123600.00000000000,154400.00000000000,193450.00000000000,132150.00000000000
"MULTIPOLYGON (((272757.6981 2108855.0262,272557.6981 2108855.0262,272457.6981 2109028.2313,272557.6981 2109201.4363,272757.6981 2109201.4363,272857.6981 2109028.2313,272757.6981 2108855.0262)))","1","1557",86700.00000000000,144200.00000000000,191000.00000000000,272600.00000000000,144200.00000000000
"MULTIPOLYGON (((273357.6981 2108508.616,273157.6981 2108508.616,273057.6981 2108681.8211,273157.6981 2108855.0262,273357.6981 2108855.0262,273457.6981 2108681.8211,273357.6981 2108508.616)))","2","1558",71100.00000000000,123600.00000000000,154400.00000000000,193450.00000000000,132150.00000000000
"MULTIPOLYGON (((272757.6981 2108508.616,272557.6981 2108508.616,272457.6981 2108681.8211,272557.6981 2108855.0262,272757.6981 2108855.0262,272857.6981 2108681.8211,272757.6981 2108508.616)))","3","1559",66400.00000000000,113933.33333300000,152133.33333299999,212133.33333299999,120033.33333300000
"MULTIPOLYGON (((273657.6981 2109028.2313,273457.6981 2109028.2313,273357.6981 2109201.4363,273457.6981 2109374.6414,273657.6981 2109374.6414,273757.6981 2109201.4363,273657.6981 2109028.2313)))","2","1560",71100.00000000000,123600.00000000000,154400.00000000000,193450.00000000000,132150.00000000000
"MULTIPOLYGON (((273957.6981 2108855.0262,273757.6981 2108855.0262,273657.6981 2109028.2313,273757.6981 2109201.4363,273957.6981 2109201.4363,274057.6981 2109028.2313,273957.6981 2108855.0262)))","1","1561",89000.00000000000,148500.00000000000,187800.00000000000,238900.00000000000,165600.00000000000
"MULTIPOLYGON (((273957.6981 2108508.616,273757.6981 2108508.616,273657.6981 2108681.8211,273757.6981 2108855.0262,273957.6981 2108855.0262,274057.6981 2108681.8211,273957.6981 2108508.616)))","1","1562",89000.00000000000,148500.00000000000,187800.00000000000,238900.00000000000,165600.00000000000
"MULTIPOLYGON (((274257.6981 2109028.2313,274057.6981 2109028.2313,273957.6981 2109201.4363,274057.6981 2109374.6414,274257.6981 2109374.6414,274357.6981 2109201.4363,274257.6981 2109028.2313)))","2","1563",100250.00000000000,167150.00000000000,209900.00000000000,258700.00000000000,175700.00000000000
"MULTIPOLYGON (((274257.6981 2108681.8211,274057.6981 2108681.8211,273957.6981 2108855.0262,274057.6981 2109028.2313,274257.6981 2109028.2313,274357.6981 2108855.0262,274257.6981 2108681.8211)))","2","1564",83650.00000000000,139550.00000000000,176500.00000000000,224550.00000000000,155600.00000000000
"MULTIPOLYGON (((274557.6981 2108508.616,274357.6981 2108508.616,274257.6981 2108681.8211,274357.6981 2108855.0262,274557.6981 2108855.0262,274657.6981 2108681.8211,274557.6981 2108508.616)))","5","1565",84820.00000000000,143120.00000000000,188100.00000000000,226080.00000000000,149540.00000000000
"MULTIPOLYGON (((275457.6981 2109028.2313,275257.6981 2109028.2313,275157.6981 2109201.4363,275257.6981 2109374.6414,275457.6981 2109374.6414,275557.6981 2109201.4363,275457.6981 2109028.2313)))","1","1566",98000.00000000000,163400.00000000000,204200.00000000000,245100.00000000000,163400.00000000000
"MULTIPOLYGON (((274857.6981 2109028.2313,274657.6981 2109028.2313,274557.6981 2109201.4363,274657.6981 2109374.6414,274857.6981 2109374.6414,274957.6981 2109201.4363,274857.6981 2109028.2313)))","2","1567",104750.00000000000,174600.00000000000,218100.00000000000,261800.00000000000,174600.00000000000
"MULTIPOLYGON (((275457.6981 2108681.8211,275257.6981 2108681.8211,275157.6981 2108855.0262,275257.6981 2109028.2313,275457.6981 2109028.2313,275557.6981 2108855.0262,275457.6981 2108681.8211)))","1","1568",98000.00000000000,163400.00000000000,204200.00000000000,245100.00000000000,163400.00000000000
"MULTIPOLYGON (((274857.6981 2108681.8211,274657.6981 2108681.8211,274557.6981 2108855.0262,274657.6981 2109028.2313,274857.6981 2109028.2313,274957.6981 2108855.0262,274857.6981 2108681.8211)))","2","1569",104750.00000000000,174600.00000000000,218100.00000000000,261800.00000000000,174600.00000000000
"MULTIPOLYGON (((275157.6981 2108508.616,274957.6981 2108508.616,274857.6981 2108681.8211,274957.6981 2108855.0262,275157.6981 2108855.0262,275257.6981 2108681.8211,275157.6981 2108508.616)))","2","1570",72650.00000000000,125350.00000000000,177750.00000000000,201400.00000000000,125350.00000000000
"MULTIPOLYGON (((276057.6981 2109028.2313,275857.6981 2109028.2313,275757.6981 2109201.4363,275857.6981 2109374.6414,276057.6981 2109374.6414,276157.6981 2109201.4363,276057.6981 2109028.2313)))","2","1571",56500.00000000000,100750.00000000000,126350.00000000000,157350.00000000000,102350.00000000000
"MULTIPOLYGON (((275757.6981 2108855.0262,275557.6981 2108855.0262,275457.6981 2109028.2313,275557.6981 2109201.4363,275757.6981 2109201.4363,275857.6981 2109028.2313,275757.6981 2108855.0262)))","1","1572",98000.00000000000,163400.00000000000,204200.00000000000,245100.00000000000,163400.00000000000
"MULTIPOLYGON (((275757.6981 2108508.616,275557.6981 2108508.616,275457.6981 2108681.8211,275557.6981 2108855.0262,275757.6981 2108855.0262,275857.6981 2108681.8211,275757.6981 2108508.616)))","2","1573",56500.00000000000,100750.00000000000,126350.00000000000,157350.00000000000,102350.00000000000
"MULTIPOLYGON (((276657.6981 2109028.2313,276457.6981 2109028.2313,276357.6981 2109201.4363,276457.6981 2109374.6414,276657.6981 2109374.6414,276757.6981 2109201.4363,276657.6981 2109028.2313)))","2","1574",31750.00000000000,66550.00000000000,80150.00000000000,114250.00000000000,70600.00000000000
"MULTIPOLYGON (((276957.6981 2108855.0262,276757.6981 2108855.0262,276657.6981 2109028.2313,276757.6981 2109201.4363,276957.6981 2109201.4363,277057.6981 2109028.2313,276957.6981 2108855.0262)))","1","1575",29900.00000000000,66100.00000000000,79300.00000000000,128800.00000000000,66100.00000000000
"MULTIPOLYGON (((276357.6981 2108855.0262,276157.6981 2108855.0262,276057.6981 2109028.2313,276157.6981 2109201.4363,276357.6981 2109201.4363,276457.6981 2109028.2313,276357.6981 2108855.0262)))","4","1576",30575.00000000000,61000.00000000000,74025.00000000000,101825.00000000000,63825.00000000000
"MULTIPOLYGON (((276957.6981 2108508.616,276757.6981 2108508.616,276657.6981 2108681.8211,276757.6981 2108855.0262,276957.6981 2108855.0262,277057.6981 2108681.8211,276957.6981 2108508.616)))","2","1577",27650.00000000000,61400.00000000000,73100.00000000000,107700.00000000000,61400.00000000000
"MULTIPOLYGON (((276357.6981 2108508.616,276157.6981 2108508.616,276057.6981 2108681.8211,276157.6981 2108855.0262,276357.6981 2108855.0262,276457.6981 2108681.8211,276357.6981 2108508.616)))","2","1578",31750.00000000000,66550.00000000000,80150.00000000000,114250.00000000000,70600.00000000000
"MULTIPOLYGON (((277257.6981 2109028.2313,277057.6981 2109028.2313,276957.6981 2109201.4363,277057.6981 2109374.6414,277257.6981 2109374.6414,277357.6981 2109201.4363,277257.6981 2109028.2313)))","3","1579",26866.66666670000,57000.00000000000,69266.66666670000,96533.33333330000,57000.00000000000
"MULTIPOLYGON (((277557.6981 2108855.0262,277357.6981 2108855.0262,277257.6981 2109028.2313,277357.6981 2109201.4363,277557.6981 2109201.4363,277657.6981 2109028.2313,277557.6981 2108855.0262)))","4","1580",24150.00000000000,51300.00000000000,63475.00000000000,88600.00000000000,51700.00000000000
"MULTIPOLYGON (((277557.6981 2108508.616,277357.6981 2108508.616,277257.6981 2108681.8211,277357.6981 2108855.0262,277557.6981 2108855.0262,277657.6981 2108681.8211,277557.6981 2108508.616)))","4","1581",25775.00000000000,56875.00000000000,71725.00000000000,98375.00000000000,57275.00000000000
"MULTIPOLYGON (((277857.6981 2109028.2313,277657.6981 2109028.2313,277557.6981 2109201.4363,277657.6981 2109374.6414,277857.6981 2109374.6414,277957.6981 2109201.4363,277857.6981 2109028.2313)))","3","1582",24333.33333330000,53966.66666670000,69000.00000000000,84666.66666670000,53966.66666670000
"MULTIPOLYGON (((277857.6981 2108681.8211,277657.6981 2108681.8211,277557.6981 2108855.0262,277657.6981 2109028.2313,277857.6981 2109028.2313,277957.6981 2108855.0262,277857.6981 2108681.8211)))","2","1583",28400.00000000000,63050.00000000000,82050.00000000000,100100.00000000000,63050.00000000000
"MULTIPOLYGON (((278157.6981 2108508.616,277957.6981 2108508.616,277857.6981 2108681.8211,277957.6981 2108855.0262,278157.6981 2108855.0262,278257.6981 2108681.8211,278157.6981 2108508.616)))","2","1584",28400.00000000000,70050.00000000000,88950.00000000000,108950.00000000000,69350.00000000000
"MULTIPOLYGON (((279057.6981 2109028.2313,278857.6981 2109028.2313,278757.6981 2109201.4363,278857.6981 2109374.6414,279057.6981 2109374.6414,279157.6981 2109201.4363,279057.6981 2109028.2313)))","6","1585",41983.33333330000,80516.66666670000,101283.33333300000,130000.00000000000,80283.33333330000
"MULTIPOLYGON (((278457.6981 2109028.2313,278257.6981 2109028.2313,278157.6981 2109201.4363,278257.6981 2109374.6414,278457.6981 2109374.6414,278557.6981 2109201.4363,278457.6981 2109028.2313)))","2","1586",28400.00000000000,70050.00000000000,88950.00000000000,108950.00000000000,69350.00000000000
"MULTIPOLYGON (((279057.6981 2108681.8211,278857.6981 2108681.8211,278757.6981 2108855.0262,278857.6981 2109028.2313,279057.6981 2109028.2313,279157.6981 2108855.0262,279057.6981 2108681.8211)))","2","1587",59450.00000000000,100300.00000000000,131200.00000000000,174100.00000000000,100300.00000000000
"MULTIPOLYGON (((278457.6981 2108681.8211,278257.6981 2108681.8211,278157.6981 2108855.0262,278257.6981 2109028.2313,278457.6981 2109028.2313,278557.6981 2108855.0262,278457.6981 2108681.8211)))","3","1588",34566.66666670000,72666.66666670000,91800.00000000000,113233.33333300000,72200.00000000000
"MULTIPOLYGON (((278757.6981 2108508.616,278557.6981 2108508.616,278457.6981 2108681.8211,278557.6981 2108855.0262,278757.6981 2108855.0262,278857.6981 2108681.8211,278757.6981 2108508.616)))","3","1589",42933.33333330000,84166.66666670000,107900.00000000000,137333.33333299999,83700.00000000000
"MULTIPOLYGON (((279657.6981 2109028.2313,279457.6981 2109028.2313,279357.6981 2109201.4363,279457.6981 2109374.6414,279657.6981 2109374.6414,279757.6981 2109201.4363,279657.6981 2109028.2313)))","1","1590",29300.00000000000,64500.00000000000,69900.00000000000,92100.00000000000,64500.00000000000
"MULTIPOLYGON (((279357.6981 2108855.0262,279157.6981 2108855.0262,279057.6981 2109028.2313,279157.6981 2109201.4363,279357.6981 2109201.4363,279457.6981 2109028.2313,279357.6981 2108855.0262)))","4","1591",52825.00000000000,90650.00000000000,109375.00000000000,154575.00000000000,90650.00000000000
"MULTIPOLYGON (((279357.6981 2108508.616,279157.6981 2108508.616,279057.6981 2108681.8211,279157.6981 2108855.0262,279357.6981 2108855.0262,279457.6981 2108681.8211,279357.6981 2108508.616)))","2","1592",59450.00000000000,100300.00000000000,131200.00000000000,174100.00000000000,100300.00000000000
"MULTIPOLYGON (((280257.6981 2109028.2313,280057.6981 2109028.2313,279957.6981 2109201.4363,280057.6981 2109374.6414,280257.6981 2109374.6414,280357.6981 2109201.4363,280257.6981 2109028.2313)))","3","1593",27266.66666670000,59333.33333330000,68300.00000000000,90466.66666670000,59333.33333330000
"MULTIPOLYGON (((280557.6981 2108855.0262,280357.6981 2108855.0262,280257.6981 2109028.2313,280357.6981 2109201.4363,280557.6981 2109201.4363,280657.6981 2109028.2313,280557.6981 2108855.0262)))","3","1594",26866.66666670000,58633.33333330000,69966.66666670000,91000.00000000000,58633.33333330000
"MULTIPOLYGON (((279957.6981 2108855.0262,279757.6981 2108855.0262,279657.6981 2109028.2313,279757.6981 2109201.4363,279957.6981 2109201.4363,280057.6981 2109028.2313,279957.6981 2108855.0262)))","2","1595",33200.00000000000,69300.00000000000,81350.00000000000,104150.00000000000,69300.00000000000
"MULTIPOLYGON (((280557.6981 2108508.616,280357.6981 2108508.616,280257.6981 2108681.8211,280357.6981 2108855.0262,280557.6981 2108855.0262,280657.6981 2108681.8211,280557.6981 2108508.616)))","3","1596",31466.66666670000,67133.33333330000,83233.33333330000,104133.33333300000,67133.33333330000
"MULTIPOLYGON (((279957.6981 2108508.616,279757.6981 2108508.616,279657.6981 2108681.8211,279757.6981 2108855.0262,279957.6981 2108855.0262,280057.6981 2108681.8211,279957.6981 2108508.616)))","5","1597",47060.00000000000,86280.00000000000,104860.00000000000,141560.00000000000,86280.00000000000
"MULTIPOLYGON (((280857.6981 2109028.2313,280657.6981 2109028.2313,280557.6981 2109201.4363,280657.6981 2109374.6414,280857.6981 2109374.6414,280957.6981 2109201.4363,280857.6981 2109028.2313)))","4","1598",22625.00000000000,50350.00000000000,59725.00000000000,77675.00000000000,51075.00000000000
"MULTIPOLYGON (((281157.6981 2108855.0262,280957.6981 2108855.0262,280857.6981 2109028.2313,280957.6981 2109201.4363,281157.6981 2109201.4363,281257.6981 2109028.2313,281157.6981 2108855.0262)))","2","1599",31650.00000000000,62250.00000000000,74300.00000000000,93150.00000000000,65050.00000000000
"MULTIPOLYGON (((281157.6981 2108508.616,280957.6981 2108508.616,280857.6981 2108681.8211,280957.6981 2108855.0262,281157.6981 2108855.0262,281257.6981 2108681.8211,281157.6981 2108508.616)))","1","1600",53400.00000000000,99000.00000000000,119600.00000000000,148600.00000000000,101700.00000000000
"MULTIPOLYGON (((281457.6981 2109028.2313,281257.6981 2109028.2313,281157.6981 2109201.4363,281257.6981 2109374.6414,281457.6981 2109374.6414,281557.6981 2109201.4363,281457.6981 2109028.2313)))","1","1601",9900.00000000000,25500.00000000000,29000.00000000000,37700.00000000000,28400.00000000000
"MULTIPOLYGON (((281457.6981 2108681.8211,281257.6981 2108681.8211,281157.6981 2108855.0262,281257.6981 2109028.2313,281457.6981 2109028.2313,281557.6981 2108855.0262,281457.6981 2108681.8211)))","2","1602",31650.00000000000,62250.00000000000,74300.00000000000,93150.00000000000,65050.00000000000
"MULTIPOLYGON (((281757.6981 2108508.616,281557.6981 2108508.616,281457.6981 2108681.8211,281557.6981 2108855.0262,281757.6981 2108855.0262,281857.6981 2108681.8211,281757.6981 2108508.616)))","2","1603",31650.00000000000,62250.00000000000,74300.00000000000,93150.00000000000,65050.00000000000
"MULTIPOLYGON (((282657.6981 2109028.2313,282457.6981 2109028.2313,282357.6981 2109201.4363,282457.6981 2109374.6414,282657.6981 2109374.6414,282757.6981 2109201.4363,282657.6981 2109028.2313)))","1","1604",9900.00000000000,25500.00000000000,29000.00000000000,37700.00000000000,28400.00000000000
"MULTIPOLYGON (((282057.6981 2109028.2313,281857.6981 2109028.2313,281757.6981 2109201.4363,281857.6981 2109374.6414,282057.6981 2109374.6414,282157.6981 2109201.4363,282057.6981 2109028.2313)))","1","1605",9900.00000000000,25500.00000000000,29000.00000000000,37700.00000000000,28400.00000000000
"MULTIPOLYGON (((282657.6981 2108681.8211,282457.6981 2108681.8211,282357.6981 2108855.0262,282457.6981 2109028.2313,282657.6981 2109028.2313,282757.6981 2108855.0262,282657.6981 2108681.8211)))","2","1606",10400.00000000000,26900.00000000000,30750.00000000000,40800.00000000000,30450.00000000000
"MULTIPOLYGON (((282057.6981 2108681.8211,281857.6981 2108681.8211,281757.6981 2108855.0262,281857.6981 2109028.2313,282057.6981 2109028.2313,282157.6981 2108855.0262,282057.6981 2108681.8211)))","1","1607",9900.00000000000,25500.00000000000,29000.00000000000,37700.00000000000,28400.00000000000
"MULTIPOLYGON (((282357.6981 2108508.616,282157.6981 2108508.616,282057.6981 2108681.8211,282157.6981 2108855.0262,282357.6981 2108855.0262,282457.6981 2108681.8211,282357.6981 2108508.616)))","2","1608",10400.00000000000,26900.00000000000,30750.00000000000,40800.00000000000,30450.00000000000
"MULTIPOLYGON (((282957.6981 2108508.616,282757.6981 2108508.616,282657.6981 2108681.8211,282757.6981 2108855.0262,282957.6981 2108855.0262,283057.6981 2108681.8211,282957.6981 2108508.616)))","3","1609",10233.33333330000,26566.66666670000,31266.66666670000,40233.33333330000,31066.66666670000
"MULTIPOLYGON (((282657.6981 2109721.0515,282457.6981 2109721.0515,282357.6981 2109894.2567,282457.6981 2110067.4617,282657.6981 2110067.4617,282757.6981 2109894.2567,282657.6981 2109721.0515)))","2","1610",14000.00000000000,35900.00000000000,40900.00000000000,57650.00000000000,40600.00000000000
"MULTIPOLYGON (((282057.6981 2109721.0515,281857.6981 2109721.0515,281757.6981 2109894.2567,281857.6981 2110067.4617,282057.6981 2110067.4617,282157.6981 2109894.2567,282057.6981 2109721.0515)))","1","1611",9900.00000000000,25500.00000000000,29000.00000000000,37700.00000000000,28400.00000000000
"MULTIPOLYGON (((282657.6981 2109374.6414,282457.6981 2109374.6414,282357.6981 2109547.8465,282457.6981 2109721.0515,282657.6981 2109721.0515,282757.6981 2109547.8465,282657.6981 2109374.6414)))","1","1612",9900.00000000000,25500.00000000000,29000.00000000000,37700.00000000000,28400.00000000000
